[2022/7/30 - 11:03:24] VuQuynh_Chi (ID: 1 | SQL ID: 560 | Level: 1 | IP: 14.247.210.249) has disconnected.
[2022/7/30 - 11:08:31] Trung_Hieu (ID: 0 | SQL ID: 511 | Level: 1 | IP: 14.245.125.34) has logged in.
[2022/7/30 - 11:12:44] Trung_Hieu (ID: 0 | SQL ID: 511 | Level: 1 | IP: 14.245.125.34) has timed out.
[2022/7/30 - 11:16:05] Trung_Hieu (ID: 0 | SQL ID: 511 | Level: 1 | IP: 14.245.125.34) has logged in.
[2022/7/30 - 11:18:02] Trung_Hieu (ID: 0 | SQL ID: 511 | Level: 1 | IP: 14.245.125.34) has timed out.
[2022/7/30 - 11:19:04] Trung_Hieu (ID: 1 | SQL ID: 511 | Level: 1 | IP: 14.245.125.34) has logged in.
[2022/7/30 - 11:25:47] Trung_Hieu (ID: 1 | SQL ID: 511 | Level: 1 | IP: 14.245.125.34) has timed out.
[2022/7/30 - 11:30:38] Trung_Hieu (ID: 0 | SQL ID: 511 | Level: 1 | IP: 14.245.125.34) has logged in.
[2022/7/30 - 11:31:45] chau_dat (ID: 1 | SQL ID: 561 | Level: 1 | IP: 103.199.26.138) has logged in.
[2022/7/30 - 11:33:09] Trung_Hieu (ID: 0 | SQL ID: 511 | Level: 1 | IP: 14.245.125.34) has timed out.
[2022/7/30 - 11:35:01] chau_dat (ID: 1 | SQL ID: 561 | Level: 1 | IP: 103.199.26.138) has timed out.
[2022/7/30 - 11:42:58] Manas_Ciel (ID: 0 | SQL ID: 505 | Level: 3 | IP: 115.76.48.226) has logged in.
[2022/7/30 - 11:43:40] Manas_Ciel (ID: 0 | SQL ID: 505 | Level: 3 | IP: 115.76.48.226) has timed out.
[2022/7/30 - 11:44:59] Manas_Ciel (ID: 0 | SQL ID: 505 | Level: 3 | IP: 115.76.48.226) has logged in.
[2022/7/30 - 11:45:17] diep_ly (ID: 1 | SQL ID: 495 | Level: 3 | IP: 117.0.24.212) has logged in.
[2022/7/30 - 11:46:37] chau_dat (ID: 2 | SQL ID: 561 | Level: 1 | IP: 103.199.26.138) has logged in.
[2022/7/30 - 11:49:46] chau_dat (ID: 2 | SQL ID: 561 | Level: 1 | IP: 103.199.26.138) has timed out.
[2022/7/30 - 11:50:01] Trung_Hieu (ID: 3 | SQL ID: 511 | Level: 1 | IP: 14.245.125.34) has logged in.
[2022/7/30 - 11:50:47] Kazuto_Sebastian (ID: 2 | SQL ID: 532 | Level: 1 | IP: 14.179.73.118) has logged in.
[2022/7/30 - 11:51:51] Khang_Sebastian (ID: 4 | SQL ID: 557 | Level: 1 | IP: 14.179.73.118) has logged in.
[2022/7/30 - 11:53:05] chau_dat (ID: 5 | SQL ID: 561 | Level: 1 | IP: 103.199.26.138) has logged in.
[2022/7/30 - 11:53:30] chau_dat (ID: 5 | SQL ID: 561 | Level: 1 | IP: 103.199.26.138) has timed out.
[2022/7/30 - 11:54:34] Manas_Ciel (ID: 0 | SQL ID: 505 | Level: 3 | IP: 115.76.48.226) has timed out.
[2022/7/30 - 11:54:48] chau_dat (ID: 0 | SQL ID: 561 | Level: 1 | IP: 103.199.26.138) has logged in.
[2022/7/30 - 11:55:24] Kazuto_Sebastian (ID: 2 | SQL ID: 532 | Level: 1 | IP: 14.179.73.118) has timed out.
[2022/7/30 - 11:55:53] Kazuto_Sebastian (ID: 2 | SQL ID: 532 | Level: 1 | IP: 14.179.73.118) has logged in.
[2022/7/30 - 11:57:48] Manas_Ciel (ID: 5 | SQL ID: 505 | Level: 3 | IP: 115.76.48.226) has logged in.
[2022/7/30 - 12:00:04] Manas_Ciel (ID: 5 | SQL ID: 505 | Level: 3 | IP: 115.76.48.226) has timed out.
[2022/7/30 - 12:00:26] diep_ly (ID: 1 | SQL ID: 495 | Level: 3 | IP: 117.0.24.212) has timed out.
[2022/7/30 - 12:01:48] diep_ly (ID: 1 | SQL ID: 495 | Level: 3 | IP: 117.0.24.212) has logged in.
[2022/7/30 - 12:02:17] chau_dat (ID: 0 | SQL ID: 561 | Level: 1 | IP: 103.199.26.138) has timed out.
[2022/7/30 - 12:03:48] diep_ly (ID: 1 | SQL ID: 495 | Level: 3 | IP: 117.0.24.212) has timed out.
[2022/7/30 - 12:04:08] diep_ly (ID: 0 | SQL ID: 495 | Level: 3 | IP: 117.0.24.212) has logged in.
[2022/7/30 - 12:04:26] Trung_Hieu (ID: 3 | SQL ID: 511 | Level: 1 | IP: 14.245.125.34) has timed out.
[2022/7/30 - 12:04:46] Trung_Hieu (ID: 1 | SQL ID: 511 | Level: 1 | IP: 14.245.125.34) has logged in.
[2022/7/30 - 12:15:16] chau_dat (ID: 3 | SQL ID: 561 | Level: 1 | IP: 103.199.26.138) has logged in.
[2022/7/30 - 12:22:11] Darwin_Nunez (ID: 5 | SQL ID: 562 | Level: 1 | IP: 14.191.60.82) has logged in.
[2022/7/30 - 12:24:42] chau_dat (ID: 3 | SQL ID: 561 | Level: 1 | IP: 103.199.26.138) has timed out.
[2022/7/30 - 12:25:23] Khang_Sebastian (ID: 4 | SQL ID: 557 | Level: 1 | IP: 14.179.73.118) has timed out.
[2022/7/30 - 12:25:50] Alex_Piley (ID: 6 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has logged in.
[2022/7/30 - 12:25:58] Khang_Sebastian (ID: 4 | SQL ID: 557 | Level: 1 | IP: 14.179.73.118) has logged in.
[2022/7/30 - 12:26:52] diep (ID: 0 | SQL ID: 495 | Level: 1 | IP: 117.0.24.212) has timed out.
[2022/7/30 - 12:28:21] Trung_Hieu (ID: 1 | SQL ID: 511 | Level: 1 | IP: 14.245.125.34) has timed out.
[2022/7/30 - 12:28:41] chau_dat (ID: 1 | SQL ID: 561 | Level: 1 | IP: 103.199.26.138) has logged in.
[2022/7/30 - 12:28:42] Trung_Hieu (ID: 0 | SQL ID: 511 | Level: 1 | IP: 14.245.125.34) has logged in.
[2022/7/30 - 12:29:07] chau_dat (ID: 1 | SQL ID: 561 | Level: 1 | IP: 103.199.26.138) has timed out.
[2022/7/30 - 12:32:50] Trung_Hieu (ID: 0 | SQL ID: 511 | Level: 1 | IP: 14.245.125.34) has timed out.
[2022/7/30 - 12:36:45] Kazuto_Sebastian (ID: 2 | SQL ID: 532 | Level: 1 | IP: 14.179.73.118) has timed out.
[2022/7/30 - 12:37:26] Darwin_Nunez (ID: 5 | SQL ID: 562 | Level: 1 | IP: 14.191.60.82) has timed out.
[2022/7/30 - 12:37:43] Darwin_Nunez (ID: 1 | SQL ID: 562 | Level: 1 | IP: 14.191.60.82) has logged in.
[2022/7/30 - 12:37:45] Khang_Sebastian (ID: 4 | SQL ID: 557 | Level: 1 | IP: 14.179.73.118) has timed out.
[2022/7/30 - 12:38:20] Kazuto_Sebastian (ID: 0 | SQL ID: 532 | Level: 1 | IP: 14.179.73.118) has logged in.
[2022/7/30 - 12:38:57] Khang_Sebastian (ID: 2 | SQL ID: 557 | Level: 1 | IP: 14.179.73.118) has logged in.
[2022/7/30 - 12:39:21] Darwin_Nunez (ID: 1 | SQL ID: 562 | Level: 1 | IP: 14.191.60.82) has timed out.
[2022/7/30 - 12:40:32] Khang_Sebastian (ID: 2 | SQL ID: 557 | Level: 1 | IP: 14.179.73.118) has timed out.
[2022/7/30 - 12:41:54] Darwin_Nunez (ID: 1 | SQL ID: 562 | Level: 1 | IP: 14.191.60.82) has logged in.
[2022/7/30 - 12:44:25] Alex_Piley (ID: 6 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has timed out.
[2022/7/30 - 12:45:10] Trung_Hieu (ID: 2 | SQL ID: 511 | Level: 1 | IP: 14.245.125.34) has logged in.
[2022/7/30 - 12:45:18] Alex_Piley (ID: 3 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has logged in.
[2022/7/30 - 12:49:13] Trung_Hieu (ID: 2 | SQL ID: 511 | Level: 1 | IP: 14.245.125.34) has timed out.
[2022/7/30 - 12:53:49] Hanry_Martinz (ID: 2 | SQL ID: 563 | Level: 1 | IP: 103.249.21.187) has logged in.
[2022/7/30 - 12:54:27] Kazuto_Sebastian (ID: 0 | SQL ID: 532 | Level: 1 | IP: 14.179.73.118) has timed out.
[2022/7/30 - 12:56:00] Hanry_Martinz (ID: 2 | SQL ID: 563 | Level: 1 | IP: 103.249.21.187) has timed out.
[2022/7/30 - 12:56:51] Alex_Piley (ID: 3 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has timed out.
[2022/7/30 - 12:57:40] Kazuto_Sebastian (ID: 0 | SQL ID: 532 | Level: 1 | IP: 14.179.73.118) has logged in.
[2022/7/30 - 12:58:43] Kazuto_Sebastian (ID: 0 | SQL ID: 532 | Level: 1 | IP: 14.179.73.118) has timed out.
[2022/7/30 - 12:59:11] Darwin_Nunez (ID: 1 | SQL ID: 562 | Level: 1 | IP: 14.191.60.82) has timed out.
[2022/7/30 - 13:35:30] Bombo_Bally (ID: 0 | SQL ID: 564 | Level: 1 | IP: 42.112.156.77) has logged in.
[2022/7/30 - 13:37:35] Bombo_Bally (ID: 0 | SQL ID: 564 | Level: 1 | IP: 42.112.156.77) has timed out.
[2022/7/30 - 13:39:19] wiliam_mcile (ID: 0 | SQL ID: 508 | Level: 1 | IP: 14.184.52.54) has logged in.
[2022/7/30 - 13:39:49] wiliam_mcile (ID: 0 | SQL ID: 508 | Level: 1 | IP: 14.184.52.54) has timed out.
[2022/7/30 - 13:45:16] Darwin_Nunez (ID: 0 | SQL ID: 562 | Level: 1 | IP: 14.191.60.82) has logged in.
[2022/7/30 - 13:47:25] Alex_Piley (ID: 1 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has logged in.
[2022/7/30 - 13:47:27] Darwin_Nunez (ID: 0 | SQL ID: 562 | Level: 1 | IP: 14.191.60.82) has timed out.
[2022/7/30 - 13:48:27] Darwin_Nunez (ID: 0 | SQL ID: 562 | Level: 1 | IP: 14.191.60.82) has logged in.
[2022/7/30 - 13:49:20] Alex_Piley (ID: 1 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has timed out.
[2022/7/30 - 13:49:42] Alex_Piley (ID: 1 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has logged in.
[2022/7/30 - 13:50:55] Manas_Ciel (ID: 2 | SQL ID: 505 | Level: 3 | IP: 115.76.48.226) has logged in.
[2022/7/30 - 13:51:42] Alex_Piley (ID: 1 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has timed out.
[2022/7/30 - 13:52:03] Alex_Piley (ID: 3 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has logged in.
[2022/7/30 - 13:53:30] Darwin_Nunez (ID: 0 | SQL ID: 562 | Level: 1 | IP: 14.191.60.82) has timed out.
[2022/7/30 - 13:53:52] Andree_Sebastian (ID: 0 | SQL ID: 558 | Level: 1 | IP: 115.79.197.207) has logged in.
[2022/7/30 - 13:54:04] Andree_Sebastian (ID: 0 | SQL ID: 558 | Level: 1 | IP: 115.79.197.207) has been kicked/banned.
[2022/7/30 - 13:55:14] Darwin_Nunez (ID: 1 | SQL ID: 562 | Level: 1 | IP: 14.191.60.82) has logged in.
[2022/7/30 - 13:55:20] Andree_Sebastian (ID: 0 | SQL ID: 558 | Level: 1 | IP: 115.79.197.207) has logged in.
[2022/7/30 - 13:56:26] Andree_Sebastian (ID: 0 | SQL ID: 558 | Level: 1 | IP: 115.79.197.207) has disconnected.
[2022/7/30 - 13:56:57] Andree_Sebastian (ID: 0 | SQL ID: 558 | Level: 1 | IP: 115.79.197.207) has logged in.
[2022/7/30 - 13:57:07] Andree_Sebastian (ID: 0 | SQL ID: 558 | Level: 1 | IP: 115.79.197.207) has disconnected.
[2022/7/30 - 13:57:29] Manas_Ciel (ID: 2 | SQL ID: 505 | Level: 3 | IP: 115.76.48.226) has timed out.
[2022/7/30 - 13:57:45] Manas_Ciel (ID: 0 | SQL ID: 505 | Level: 3 | IP: 115.76.48.226) has logged in.
[2022/7/30 - 13:59:45] Andree_Sebastian (ID: 2 | SQL ID: 558 | Level: 1 | IP: 115.79.197.207) has logged in.
[2022/7/30 - 14:01:55] Kazuto_Sebastian (ID: 4 | SQL ID: 532 | Level: 1 | IP: 14.191.198.112) has logged in.
[2022/7/30 - 14:02:41] Viet_Cong (ID: 5 | SQL ID: 541 | Level: 2 | IP: 42.113.156.76) has logged in.
[2022/7/30 - 14:04:28] wiliam_mcile (ID: 6 | SQL ID: 508 | Level: 1 | IP: 14.184.52.54) has logged in.
[2022/7/30 - 14:07:11] Darwin_Nunez (ID: 1 | SQL ID: 562 | Level: 1 | IP: 14.191.60.82) has timed out.
[2022/7/30 - 14:07:38] Darwin_Nunez (ID: 1 | SQL ID: 562 | Level: 1 | IP: 14.191.60.82) has logged in.
[2022/7/30 - 14:09:18] wiliam_mcile (ID: 6 | SQL ID: 508 | Level: 1 | IP: 14.184.52.54) has timed out.
[2022/7/30 - 14:09:27] Manas_Ciel (ID: 0 | SQL ID: 505 | Level: 3 | IP: 115.76.48.226) has timed out.
[2022/7/30 - 14:09:46] Manas_Ciel (ID: 0 | SQL ID: 505 | Level: 3 | IP: 115.76.48.226) has logged in.
[2022/7/30 - 14:11:26] Andree_Sebastian (ID: 2 | SQL ID: 558 | Level: 1 | IP: 115.79.197.207) has disconnected.
[2022/7/30 - 14:13:33] Alex_Piley (ID: 3 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has timed out.
[2022/7/30 - 14:14:26] Alex_Piley (ID: 2 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has logged in.
[2022/7/30 - 14:19:34] Alex_Piley (ID: 2 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has timed out.
[2022/7/30 - 14:21:38] Manas_Ciel (ID: 0 | SQL ID: 505 | Level: 3 | IP: 115.76.48.226) has timed out.
[2022/7/30 - 14:21:39] Darwin_Nunez (ID: 1 | SQL ID: 562 | Level: 1 | IP: 14.191.60.82) has timed out.
[2022/7/30 - 14:22:03] Manas_Ciel (ID: 0 | SQL ID: 505 | Level: 3 | IP: 115.76.48.226) has logged in.
[2022/7/30 - 14:22:10] Darwin_Nunez (ID: 1 | SQL ID: 562 | Level: 1 | IP: 14.191.60.82) has logged in.
[2022/7/30 - 14:22:47] Darwin_Nunez (ID: 1 | SQL ID: 562 | Level: 1 | IP: 14.191.60.82) has timed out.
[2022/7/30 - 14:23:35] Darwin_Nunez (ID: 1 | SQL ID: 562 | Level: 1 | IP: 14.191.60.82) has logged in.
[2022/7/30 - 14:32:24] Manas_Ciel (ID: 0 | SQL ID: 505 | Level: 3 | IP: 115.76.48.226) has timed out.
[2022/7/30 - 14:32:41] Chao_iem_Nha (ID: 0 | SQL ID: 565 | Level: 1 | IP: 115.79.197.207) has logged in.
[2022/7/30 - 14:32:45] Manas_Ciel (ID: 2 | SQL ID: 505 | Level: 3 | IP: 115.76.48.226) has logged in.
[2022/7/30 - 14:32:48] Darwin_Nunez (ID: 1 | SQL ID: 562 | Level: 1 | IP: 14.191.60.82) has timed out.
[2022/7/30 - 14:32:50] Chao_iem_Nha (ID: 0 | SQL ID: 565 | Level: 1 | IP: 115.79.197.207) has disconnected.
[2022/7/30 - 14:33:27] Andree_Sebastian (ID: 0 | SQL ID: 558 | Level: 1 | IP: 123.21.33.208) has logged in.
[2022/7/30 - 14:38:44] Andree_Sebastian (ID: 0 | SQL ID: 558 | Level: 1 | IP: 123.21.33.208) has disconnected.
[2022/7/30 - 14:39:11] Andree_Sebastian (ID: 0 | SQL ID: 558 | Level: 1 | IP: 115.79.197.207) has logged in.
[2022/7/30 - 14:39:23] Andree_Sebastian (ID: 0 | SQL ID: 558 | Level: 1 | IP: 115.79.197.207) has been kicked/banned.
[2022/7/30 - 14:41:48] Darwin_Nunez (ID: 0 | SQL ID: 562 | Level: 1 | IP: 14.191.60.82) has logged in.
[2022/7/30 - 14:46:25] Trung_Hieu (ID: 1 | SQL ID: 511 | Level: 1 | IP: 14.245.125.34) has logged in.
[2022/7/30 - 14:49:30] Kazuto_Sebastian (ID: 4 | SQL ID: 532 | Level: 3 | IP: 14.191.198.112) has timed out.
[2022/7/30 - 14:49:57] Kazuto_Sebastian (ID: 3 | SQL ID: 532 | Level: 3 | IP: 14.191.198.112) has logged in.
[2022/7/30 - 14:51:14] Trung_Hieu (ID: 1 | SQL ID: 511 | Level: 1 | IP: 14.245.125.34) has timed out.
[2022/7/30 - 14:51:54] Trung_Hieu (ID: 1 | SQL ID: 511 | Level: 1 | IP: 14.245.125.34) has logged in.
[2022/7/30 - 14:53:52] Darwin_Nunez (ID: 0 | SQL ID: 562 | Level: 1 | IP: 14.191.60.82) has timed out.
[2022/7/30 - 14:53:52] Kazuto_Sebastian (ID: 3 | SQL ID: 532 | Level: 3 | IP: 14.191.198.112) has timed out.
[2022/7/30 - 14:55:39] Manas_Ciel (ID: 2 | SQL ID: 505 | Level: 3 | IP: 115.76.48.226) has timed out.
[2022/7/30 - 14:55:56] Manas_Ciel (ID: 0 | SQL ID: 505 | Level: 3 | IP: 115.76.48.226) has logged in.
[2022/7/30 - 14:56:09] Manas_Ciel (ID: 0 | SQL ID: 505 | Level: 3 | IP: 115.76.48.226) has been kicked/banned.
[2022/7/30 - 14:56:49] Manas_Ciel (ID: 0 | SQL ID: 505 | Level: 3 | IP: 115.76.48.226) has logged in.
[2022/7/30 - 15:00:39] diep_ly (ID: 2 | SQL ID: 566 | Level: 1 | IP: 117.0.24.212) has logged in.
[2022/7/30 - 15:05:41] diep_ly (ID: 2 | SQL ID: 566 | Level: 1 | IP: 117.0.24.212) has timed out.
[2022/7/30 - 15:12:23] Trung_Hieu (ID: 1 | SQL ID: 511 | Level: 3 | IP: 14.245.125.34) has timed out.
[2022/7/30 - 15:13:41] diep_ly (ID: 1 | SQL ID: 566 | Level: 1 | IP: 117.0.24.212) has logged in.
[2022/7/30 - 15:18:35] Trung_Hieu (ID: 2 | SQL ID: 511 | Level: 3 | IP: 14.245.125.34) has logged in.
[2022/7/30 - 15:20:54] diep_ly (ID: 1 | SQL ID: 566 | Level: 1 | IP: 117.0.24.212) has disconnected.
[2022/7/30 - 15:24:50] Mai_Nguyen (ID: 1 | SQL ID: 567 | Level: 1 | IP: 27.71.109.186) has logged in.
[2022/7/30 - 15:24:53] Bu_Du (ID: 3 | SQL ID: 568 | Level: 1 | IP: 171.244.221.180) has logged in.
[2022/7/30 - 15:25:29] Bu_Du (ID: 3 | SQL ID: 568 | Level: 1 | IP: 171.244.221.180) has been kicked/banned.
[2022/7/30 - 15:26:33] Dawin_waterson (ID: 4 | SQL ID: 509 | Level: 1 | IP: 171.228.166.206) has logged in.
[2022/7/30 - 15:27:31] Bu_Cu (ID: 3 | SQL ID: 569 | Level: 1 | IP: 104.28.205.70) has logged in.
[2022/7/30 - 15:28:03] Trung_Hieu (ID: 2 | SQL ID: 511 | Level: 3 | IP: 14.245.125.34) has timed out.
[2022/7/30 - 15:28:20] Trung_Hieu (ID: 2 | SQL ID: 511 | Level: 3 | IP: 14.245.125.34) has logged in.
[2022/7/30 - 15:28:32] Bu_Cu (ID: 3 | SQL ID: 569 | Level: 1 | IP: 104.28.205.70) has been kicked/banned.
[2022/7/30 - 15:28:39] Dawin_waterson (ID: 4 | SQL ID: 509 | Level: 1 | IP: 171.228.166.206) has timed out.
[2022/7/30 - 15:32:10] Trung_Hieu (ID: 2 | SQL ID: 511 | Level: 3 | IP: 14.245.125.34) has timed out.
[2022/7/30 - 15:32:16] Mai_Nguyen (ID: 1 | SQL ID: 567 | Level: 1 | IP: 27.71.109.186) has timed out.
[2022/7/30 - 15:32:26] Trung_Hieu (ID: 2 | SQL ID: 511 | Level: 3 | IP: 14.245.125.34) has logged in.
[2022/7/30 - 15:33:35] Dawin_Waterson (ID: 1 | SQL ID: 509 | Level: 1 | IP: 171.228.166.206) has logged in.
[2022/7/30 - 15:35:02] Alex_Piley (ID: 3 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has logged in.
[2022/7/30 - 15:35:30] Manas_Ciel (ID: 0 | SQL ID: 505 | Level: 3 | IP: 115.76.48.226) has timed out.
[2022/7/30 - 15:38:50] Dawin_Waterson (ID: 1 | SQL ID: 509 | Level: 1 | IP: 171.228.166.206) has timed out.
[2022/7/30 - 15:40:03] Viet_Cong (ID: 5 | SQL ID: 541 | Level: 2 | IP: 42.113.156.76) has disconnected.
[2022/7/30 - 15:40:52] Alex_Piley (ID: 3 | SQL ID: 507 | Level: 1 | IP: 159.223.93.80) has timed out.
[2022/7/30 - 15:43:06] Trung_Hieu (ID: 2 | SQL ID: 511 | Level: 3 | IP: 14.245.125.34) has timed out.
[2022/7/30 - 16:41:11] diep_ly (ID: 0 | SQL ID: 566 | Level: 1 | IP: 117.0.24.212) has logged in.
[2022/7/30 - 16:42:45] diep_ly (ID: 0 | SQL ID: 566 | Level: 1 | IP: 117.0.24.212) has logged in.
[2022/7/30 - 16:49:06] diep_ly (ID: 0 | SQL ID: 566 | Level: 1 | IP: 117.0.24.212) has timed out.
[2022/7/30 - 16:49:31] diep_ly (ID: 0 | SQL ID: 566 | Level: 1 | IP: 117.0.24.212) has logged in.
[2022/7/30 - 16:50:06] diep_ly (ID: 0 | SQL ID: 566 | Level: 1 | IP: 117.0.24.212) has timed out.
[2022/7/30 - 16:59:52] diep_ly (ID: 0 | SQL ID: 566 | Level: 1 | IP: 117.0.24.212) has logged in.
[2022/7/30 - 17:05:04] diep_ly (ID: 0 | SQL ID: 566 | Level: 1 | IP: 117.0.24.212) has logged in.
[2022/7/30 - 17:32:15] Manas_Ciel (ID: 0 | SQL ID: 505 | Level: 3 | IP: 115.76.48.226) has logged in.
[2022/7/30 - 17:35:30] diep_ly (ID: 1 | SQL ID: 566 | Level: 1 | IP: 117.0.24.212) has logged in.
[2022/7/30 - 17:35:43] Manas_Ciel (ID: 0 | SQL ID: 505 | Level: 3 | IP: 115.76.48.226) has timed out.
[2022/7/30 - 17:36:23] diep_ly (ID: 1 | SQL ID: 566 | Level: 1 | IP: 117.0.24.212) has timed out.
[2022/7/30 - 18:00:54] Manas_Ciel (ID: 0 | SQL ID: 505 | Level: 3 | IP: 115.76.48.226) has logged in.
[2022/7/30 - 18:01:44] Manas_Ciel (ID: 0 | SQL ID: 505 | Level: 3 | IP: 115.76.48.226) has timed out.
[2022/7/30 - 18:04:38] Darwin_Nunez (ID: 0 | SQL ID: 562 | Level: 1 | IP: 14.191.60.82) has logged in.
[2022/7/30 - 18:05:09] Darwin_Nunez (ID: 0 | SQL ID: 562 | Level: 1 | IP: 14.191.60.82) has timed out.
[2022/7/30 - 18:10:59] diep_ly (ID: 0 | SQL ID: 566 | Level: 1 | IP: 117.0.24.212) has logged in.
[2022/7/30 - 18:11:15] diep_ly (ID: 0 | SQL ID: 566 | Level: 1 | IP: 117.0.24.212) has timed out.
[2022/7/30 - 18:12:26] diep_ly (ID: 0 | SQL ID: 566 | Level: 1 | IP: 117.0.24.212) has logged in.
[2022/7/30 - 18:16:11] van_du (ID: 1 | SQL ID: 570 | Level: 1 | IP: 42.119.154.119) has logged in.
[2022/7/30 - 18:17:43] Darwin_Nunez (ID: 2 | SQL ID: 562 | Level: 1 | IP: 14.191.60.177) has logged in.
[2022/7/30 - 18:20:16] van_du (ID: 1 | SQL ID: 570 | Level: 1 | IP: 42.119.154.119) has timed out.
[2022/7/30 - 18:22:37] diep_ly (ID: 0 | SQL ID: 566 | Level: 1 | IP: 117.0.24.212) has timed out.
[2022/7/30 - 18:30:16] Manas_Ciel (ID: 0 | SQL ID: 505 | Level: 3 | IP: 14.179.17.147) has logged in.
[2022/7/30 - 18:38:28] Chris_Thomas (ID: 1 | SQL ID: 571 | Level: 1 | IP: 14.191.224.72) has logged in.
[2022/7/30 - 18:45:51] Thai_Vinh (ID: 3 | SQL ID: 499 | Level: 1 | IP: 219.71.122.70) has logged in.
[2022/7/30 - 18:47:05] Chris_Thomas (ID: 1 | SQL ID: 571 | Level: 1 | IP: 14.191.224.72) has timed out.
[2022/7/30 - 18:48:02] Manas_Ciel (ID: 0 | SQL ID: 505 | Level: 3 | IP: 14.179.17.147) has timed out.
[2022/7/30 - 18:48:37] Darwin_Nunez (ID: 2 | SQL ID: 562 | Level: 1 | IP: 14.191.60.177) has timed out.
[2022/7/30 - 18:57:57] Kazuto_Sebastian (ID: 0 | SQL ID: 532 | Level: 3 | IP: 113.164.195.167) has logged in.
[2022/7/30 - 19:06:41] Kazuto_Sebastian (ID: 0 | SQL ID: 532 | Level: 3 | IP: 113.164.195.167) has timed out.
[2022/7/30 - 19:21:14] Thai_Vinh (ID: 3 | SQL ID: 499 | Level: 1 | IP: 219.71.122.70) has timed out.
[2022/7/30 - 19:48:42] Darwin_Nunez (ID: 0 | SQL ID: 562 | Level: 1 | IP: 14.191.60.177) has logged in.
[2022/7/30 - 19:49:28] Darwin_Nunez (ID: 0 | SQL ID: 562 | Level: 1 | IP: 14.191.60.177) has timed out.
[2022/7/30 - 19:49:45] Darwin_Nunez (ID: 1 | SQL ID: 562 | Level: 1 | IP: 14.191.60.177) has logged in.
[2022/7/30 - 19:50:41] Darwin_Nunez (ID: 1 | SQL ID: 562 | Level: 1 | IP: 14.191.60.177) has timed out.
[2022/7/30 - 19:51:38] Darwin_Nunez (ID: 0 | SQL ID: 562 | Level: 1 | IP: 14.191.60.177) has logged in.
[2022/7/30 - 19:51:46] Manas_Ciel (ID: 1 | SQL ID: 505 | Level: 3 | IP: 14.179.17.147) has logged in.
[2022/7/30 - 19:53:51] Darwin_Nunez (ID: 0 | SQL ID: 562 | Level: 1 | IP: 14.191.60.177) has timed out.
[2022/7/30 - 19:54:26] Van_duc (ID: 3 | SQL ID: 529 | Level: 1 | IP: 27.71.109.68) has logged in.
[2022/7/30 - 19:56:52] Darwin_Nunez (ID: 0 | SQL ID: 562 | Level: 1 | IP: 27.2.39.15) has logged in.
[2022/7/30 - 19:58:06] Kariel_Jin (ID: 2 | SQL ID: 572 | Level: 1 | IP: 171.225.249.39) has logged in.
[2022/7/30 - 19:58:59] Trung_Hieu (ID: 4 | SQL ID: 511 | Level: 3 | IP: 27.2.148.195) has logged in.
[2022/7/30 - 20:00:11] Khang_Tran (ID: 5 | SQL ID: 573 | Level: 1 | IP: 27.3.192.228) has logged in.
[2022/7/30 - 20:00:26] Van_duc (ID: 3 | SQL ID: 529 | Level: 1 | IP: 27.71.109.68) has timed out.
[2022/7/30 - 20:01:57] Kariel_Jin (ID: 2 | SQL ID: 572 | Level: 1 | IP: 171.225.249.39) has timed out.
[2022/7/30 - 20:02:26] Kariel_Jin (ID: 2 | SQL ID: 572 | Level: 1 | IP: 171.225.249.39) has logged in.
[2022/7/30 - 20:05:44] Darwin_Nunez (ID: 0 | SQL ID: 562 | Level: 1 | IP: 27.2.39.15) has timed out.
[2022/7/30 - 20:06:04] Manas_Ciel (ID: 1 | SQL ID: 505 | Level: 3 | IP: 14.179.17.147) has timed out.
[2022/7/30 - 20:06:33] Manas_Ciel (ID: 0 | SQL ID: 505 | Level: 3 | IP: 14.179.17.147) has logged in.
[2022/7/30 - 20:12:30] Trung_Hieu (ID: 4 | SQL ID: 511 | Level: 3 | IP: 27.2.148.195) has timed out.
[2022/7/30 - 20:15:39] Khang_Tran (ID: 5 | SQL ID: 573 | Level: 1 | IP: 27.3.192.228) has timed out.
[2022/7/30 - 20:15:55] GL_02 (ID: 1 | SQL ID: 506 | Level: 1 | IP: 103.74.107.216) has logged in.
[2022/7/30 - 20:16:09] GL_02 (ID: 1 | SQL ID: 506 | Level: 1 | IP: 103.74.107.216) has timed out.
[2022/7/30 - 20:16:29] GL_02 (ID: 1 | SQL ID: 506 | Level: 1 | IP: 103.74.107.216) has logged in.
